,X,ensembl_gene_id,ensembl_transcript_id,chromosome_name,start_position,end_position,strand,transcript_start,transcript_end,Length.AM,EffectiveLength.AM,NumReads.AM,Length.OF,EffectiveLength.OF,NumReads.OF,Length.IBM,EffectiveLength.IBM,NumReads.IBM,Length.IAM,EffectiveLength.IAM,NumReads.IAM,Length.SAM6D,EffectiveLength.SAM6D,NumReads.SAM6D,Length.SAM17D,EffectiveLength.SAM17D,NumReads.SAM17D,Length.SAM38D,EffectiveLength.SAM38D,NumReads.SAM38D,Length.RootTip,EffectiveLength.RootTip,NumReads.RootTip,Length.Callus,EffectiveLength.Callus,NumReads.Callus,Length.Hypocotyl,EffectiveLength.Hypocotyl,NumReads.Hypocotyl,Length.Cotyledon,EffectiveLength.Cotyledon,NumReads.Cotyledon,Length.Leaf,EffectiveLength.Leaf,NumReads.Leaf,Length.Root,EffectiveLength.Root,NumReads.Root,Length.Nodule,EffectiveLength.Nodule,NumReads.Nodule,variable,TPM
855,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.AM,6.843386
856,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.OF,10.578868
857,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.IAM,5.747051
858,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.IBM,6.023244
859,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.RootTip,1.601361
860,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.Cotyledon,1.747069
861,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.Hypocotyl,5.557321
862,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.SAM6D,2.422115
863,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.SAM17D,4.091491
864,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.SAM38D,4.876355
865,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.Callus,3.509643
866,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.Leaf,4.039302
867,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.Root,2.398976
868,62,Glyma.10G053500,KRH32480,10,4838661,4843964,-1,4838661,4843964,4757,4508,1347.064,4757,4508,2032.077,4757,4508,966.314,4757,4508,1168.895,4757,4508,507.318,4757,4508,836.706,4757,4508,919.902,4757,4508,713.074,4757,4508,755.466,4757,4508,2005.813,4757,4508,680.786,4757,4507,110.766,4757,4507,73.202,4757,4507,17.876,TPM.Nodule,0.60104
869,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.AM,15.917001
870,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.OF,6.97154
871,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.IAM,9.537723
872,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.IBM,11.845456
873,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.RootTip,19.079161
874,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.Cotyledon,1.684311
875,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.Hypocotyl,7.753143
876,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.SAM6D,15.128833
877,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.SAM17D,15.270284
878,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.SAM38D,10.258521
879,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.Callus,0.677706
880,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.Leaf,3.091129
881,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.Root,9.387851
882,63,Glyma.10G210600,KRH34867,10,44284423,44287975,1,44284423,44287975,2528,2279,1583.941,2528,2279,677.002,2528,2279,960.727,2528,2279,980.699,2528,2279,1601.959,2528,2279,1578.698,2528,2279,978.343,2528,2279,4295.019,2528,2279,73.749,2528,2279,1414.696,2528,2279,331.805,2528,2278,42.843,2528,2278,144.786,2528,2278,117.238,TPM.Nodule,7.798767
883,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.AM,15.909573
884,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.OF,17.106814
885,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.IAM,12.586106
886,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.IBM,12.520897
887,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.RootTip,6.758486
888,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.Cotyledon,30.401493
889,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.Hypocotyl,8.543969
890,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.SAM6D,9.310248
891,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.SAM17D,10.078082
892,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.SAM38D,10.215456
893,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.Callus,0.759723
894,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.Leaf,4.047713
895,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.Root,2.691333
896,64,Glyma.11G145500,KRH29907,11,11195651,11199400,1,11195651,11199400,2664,2415,1677.679,2664,2415,1760.368,2664,2415,1076.109,2664,2415,1371.372,2664,2415,1044.672,2664,2415,1104.085,2664,2415,1032.374,2664,2415,1612.234,2664,2415,87.607,2664,2415,1652.029,2664,2415,6346.417,2664,2414,59.451,2664,2414,43.986,2664,2414,9.503,TPM.Nodule,0.596545
897,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.AM,13.373647
898,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.OF,0
899,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.IAM,35.09998
900,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.IBM,44.159391
901,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.RootTip,4.581945
902,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.Cotyledon,10.26129
903,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.Hypocotyl,31.902014
904,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.SAM6D,32.214786
905,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.SAM17D,40.620313
906,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.SAM38D,0
907,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.Callus,17.181705
908,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.Leaf,0
909,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.Root,0
910,65,Glyma.11G204200,KRH30741,11,28422034,28429861,-1,28422034,28429855,3655,3406,1988.968,3655,3406,0,3655,3406,5352.684,3655,3406,5393.841,3655,3406,5098.02,3655,3406,6276.181,3655,3406,0,3655,3406,1541.544,3655,3406,2794.34,3655,3406,8699.689,3655,3406,3021.087,3655,3405,0,3655,3405,0,3655,3405,0,TPM.Nodule,0
911,66,Glyma.11G204200,KRH30740,11,28422034,28429861,-1,28422034,28429861,3661,3412,2866.63,3661,3412,3068.134,3661,3412,371.038,3661,3412,0,3661,3412,0,3661,3412,0,3661,3412,2546.085,3661,3412,1069.19,3661,3412,0,3661,3412,1562.99,3661,3412,0,3661,3411,385.456,3661,3411,80.553,3661,3411,29.503,TPM.AM,19.241075
912,66,Glyma.11G204200,KRH30740,11,28422034,28429861,-1,28422034,28429861,3661,3412,2866.63,3661,3412,3068.134,3661,3412,371.038,3661,3412,0,3661,3412,0,3661,3412,0,3661,3412,2546.085,3661,3412,1069.19,3661,3412,0,3661,3412,1562.99,3661,3412,0,3661,3411,385.456,3661,3411,80.553,3661,3411,29.503,TPM.OF,21.103199
913,66,Glyma.11G204200,KRH30740,11,28422034,28429861,-1,28422034,28429861,3661,3412,2866.63,3661,3412,3068.134,3661,3412,371.038,3661,3412,0,3661,3412,0,3661,3412,0,3661,3412,2546.085,3661,3412,1069.19,3661,3412,0,3661,3412,1562.99,3661,3412,0,3661,3411,385.456,3661,3411,80.553,3661,3411,29.503,TPM.IAM,0
914,66,Glyma.11G204200,KRH30740,11,28422034,28429861,-1,28422034,28429861,3661,3412,2866.63,3661,3412,3068.134,3661,3412,371.038,3661,3412,0,3661,3412,0,3661,3412,0,3661,3412,2546.085,3661,3412,1069.19,3661,3412,0,3661,3412,1562.99,3661,3412,0,3661,3411,385.456,3661,3411,80.553,3661,3411,29.503,TPM.IBM,3.05566
915,66,Glyma.11G204200,KRH30740,11,28422034,28429861,-1,28422034,28429861,3661,3412,2866.63,3661,3412,3068.134,3661,3412,371.038,3661,3412,0,3661,3412,0,3661,3412,0,3661,3412,2546.085,3661,3412,1069.19,3661,3412,0,3661,3412,1562.99,3661,3412,0,3661,3411,385.456,3661,3411,80.553,3661,3411,29.503,TPM.RootTip,3.172375
916,66,Glyma.11G204200,KRH30740,11,28422034,28429861,-1,28422034,28429861,3661,3412,2866.63,3661,3412,3068.134,3661,3412,371.038,3661,3412,0,3661,3412,0,3661,3412,0,3661,3412,2546.085,3661,3412,1069.19,3661,3412,0,3661,3412,1562.99,3661,3412,0,3661,3411,385.456,3661,3411,80.553,3661,3411,29.503,TPM.Cotyledon,0
917,66,Glyma.11G204200,KRH30740,11,28422034,28429861,-1,28422034,28429861,3661,3412,2866.63,3661,3412,3068.134,3661,3412,371.038,3661,3412,0,3661,3412,0,3661,3412,0,3661,3412,2546.085,3661,3412,1069.19,3661,3412,0,3661,3412,1562.99,3661,3412,0,3661,3411,385.456,3661,3411,80.553,3661,3411,29.503,TPM.Hypocotyl,5.721453
918,66,Glyma.11G204200,KRH30740,11,28422034,28429861,-1,28422034,28429861,3661,3412,2866.63,3661,3412,3068.134,3661,3412,371.038,3661,3412,0,3661,3412,0,3661,3412,0,3661,3412,2546.085,3661,3412,1069.19,3661,3412,0,3661,3412,1562.99,3661,3412,0,3661,3411,385.456,3661,3411,80.553,3661,3411,29.503,TPM.SAM6D,0
919,66,Glyma.11G204200,KRH30740,11,28422034,28429861,-1,28422034,28429861,3661,3412,2866.63,3661,3412,3068.134,3661,3412,371.038,3661,3412,0,3661,3412,0,3661,3412,0,3661,3412,2546.085,3661,3412,1069.19,3661,3412,0,3661,3412,1562.99,3661,3412,0,3661,3411,385.456,3661,3411,80.553,3661,3411,29.503,TPM.SAM17D,0
920,66,Glyma.11G204200,KRH30740,11,28422034,28429861,-1,28422034,28429861,3661,3412,2866.63,3661,3412,3068.134,3661,3412,371.038,3661,3412,0,3661,3412,0,3661,3412,0,3661,3412,2546.085,3661,3412,1069.19,3661,3412,0,3661,3412,1562.99,3661,3412,0,3661,3411,385.456,3661,3411,80.553,3661,3411,29.503,TPM.SAM38D,17.832069
